Ewe,capacity_norm
0.097835332,0.8707036418424074
0.097835332,0.8705438163377934
0.097892642,0.870383991412931
0.097892642,0.8702241668403539
0.097797126,0.8700643422273179
0.097949952,0.8699045174959467
0.097835332,0.8697446924549475
0.097816229,0.8695848672184237
0.097720712,0.8694250419486688
0.097835332,0.8692652163596769
0.097911745,0.8691053909801222
0.097892642,0.8689455656918806
0.097949952,0.868785740704561
0.097988158,0.868625916126097
0.097949952,0.86846609140275
0.097854435,0.8683062665852952
0.097816229,0.8681464415867329
0.097835332,0.8679866169067066
0.097930849,0.8678267918437839
0.097930849,0.8676669664900525
0.097949952,0.8675071415581016
0.097854435,0.8673473170415795
0.097930849,0.8671874918631987
0.097873539,0.8670276659819625
0.097892642,0.8668678403557623
0.097835332,0.8667080149825342
0.097797126,0.866548189459529
0.097969055,0.8663883636518653
0.097892642,0.8662285387546236
0.098026365,0.8660687137828339
0.098007262,0.8659088888758332
0.097873539,0.8657490633580897
0.097797126,0.86558923761567
0.097873539,0.8654294124049773
0.097816229,0.8652695872772517
0.098064579,0.8651097619728289
0.097892642,0.8649499361728128
0.098198302,0.8647901108679775
0.097835332,0.8646302855004836
0.098026365,0.864470460315878
0.097911745,0.8643106350119261
0.098045468,0.864150809577989
0.098102786,0.8639909841487631
0.097892642,0.8638311582918772
0.098007262,0.8636713324888297
0.098007262,0.8635115066447557
0.097949952,0.8633516809988477
0.098083682,0.8631918551348566
0.098007262,0.863032029364668
0.097911745,0.8628722033615343
0.098102786,0.8627123775489224
0.097816229,0.8625525518504721
0.098026365,0.862392726063196
0.097969055,0.8622329007793994
0.097969055,0.8620730750496531
0.098140992,0.8619132493664107
0.098160096,0.861753423961194
0.097911745,0.8615935984976064
0.097911745,0.8614337723223753
0.098045468,0.8612739459514916
0.097969055,0.8611141197618528
0.098045468,0.8609542933396236
0.098140992,0.8607944670629604
0.098064579,0.8606346407367508
0.098026365,0.8604748146514313
0.098102786,0.8603149885323282
0.098064579,0.860155162066032
0.098045468,0.8599953358840527
0.098045468,0.859835509078249
0.097949952,0.8596756827854324
0.098083682,0.8595158566879604
0.098102786,0.8593560309863648
0.098121889,0.8591962048658712
0.098007262,0.8590363786729329
0.098064579,0.8588765524380962
0.097969055,0.8587167259168826
0.098102786,0.8585568996928489
0.097969055,0.858397073284398
0.098064579,0.8582372468148489
0.098083682,0.8580774206222919
0.097988158,0.8579175940884356
0.098045468,0.857757768129502
0.098140992,0.8575979417159345
0.098198302,0.8574381149240803
0.098121889,0.857278288846246
0.098064579,0.8571184624877758
0.098179199,0.8569586359890246
0.098121889,0.8567988088752947
0.097988158,0.8566389826192534
0.098121889,0.8564791562791542
0.098179199,0.8563193303374229
0.098140992,0.8561595042453028
0.098198302,0.85599967788366
0.098160096,0.8558398520788496
0.098026365,0.8556800260334836
0.098026365,0.8555202002941908
0.098236509,0.8553603739517827
0.098160096,0.8552005477744089
0.098140992,0.8550407221817209
0.098198302,0.8548808959033698
0.098198302,0.8547210693584252
0.098274715,0.8545612433525627
0.098026365,0.8544014173491439
0.098274715,0.8542415912232022
0.098083682,0.8540817644600556
0.098160096,0.8539219379063615
0.098083682,0.8537621122881693
0.098255612,0.853602286364818
0.098140992,0.8534424601222409
0.098179199,0.8532826342528003
0.098160096,0.8531228083149147
0.098179199,0.8529629822488706
0.098179199,0.8528031551780385
0.098370232,0.8526433281494828
0.098236509,0.8524835017407153
0.098140992,0.8523236752265196
0.098198302,0.8521638488505694
0.098198302,0.8520040222993467
0.098312922,0.8518441962662726
0.098179199,0.8516843701984961
0.098160096,0.8515245436962773
0.098274715,0.8513647170493222
0.098198302,0.8512048904952713
0.098121889,0.851045064124376
0.098274715,0.8508852376148056
0.098408438,0.8507254108135958
